1.946473029844049407e-02,6.512078451939816437e-03,5.774174310488594530e-01
2.108048474006505441e-02,4.748207737326347495e-03,5.739773928317674079e-01
1.692711327118505762e-02,1.345496124215191276e-02,6.255987213832735483e-01
2.313652130474488922e-02,-3.922699317885387262e-03,6.667246873209889957e-01
2.872226836975819500e-02,-1.979341948363587053e-02,7.062941829528123217e-01
2.007467365861692610e-02,-2.086032601461060287e-02,6.550315005980457128e-01
1.147489867396654130e-02,-2.215617999306301183e-02,6.029662553192922658e-01
9.367540500585993385e-03,-1.950462402871074724e-02,6.032039170540690609e-01
1.014470965911703007e-02,-2.958534743848530504e-02,6.568852271147795907e-01
1.070513288997093984e-02,-3.945428297825426256e-02,7.106624610385625651e-01
1.076172076923748340e-02,-4.893665268675629482e-02,7.643776677454308111e-01
6.827336270409957268e-03,-8.013549939181849324e-02,8.078776008524033436e-01
2.534163771973452477e-03,-1.099550456674771998e-01,8.508753313439301191e-01
1.599950880362940040e-03,-8.411518882895230309e-02,8.984877539485942588e-01
3.250629031546557052e-02,-7.362068577924177348e-02,8.553272589329420361e-01
6.290875869720406743e-02,-6.259555158527037311e-02,8.121964273633849318e-01
8.163581761071901644e-02,-5.663265128316329056e-02,8.073782846799176793e-01
9.800212462110488576e-02,-5.179313545882034686e-02,8.030864054750983527e-01
9.857116795371100026e-02,-6.651876949944172078e-03,8.302607589674947386e-01
8.931110162486467774e-02,-1.334888554479719954e-03,8.379147134091847748e-01
8.082459314959307417e-02,3.051802729932504357e-03,8.449478475746685646e-01
7.179196157529549316e-02,1.700433737313513174e-02,8.785521354383063475e-01
6.451673377084787830e-02,1.659133602510209221e-02,8.280311782195032277e-01
5.775843515223168939e-02,1.651073618856053332e-02,7.786517940242094760e-01
5.097071351947841944e-02,1.627439042516738016e-02,7.305488299867703983e-01
5.123430352119119624e-02,-1.897565092232770395e-03,7.344926456293083827e-01
5.170672773279381268e-02,-1.810737288866968303e-02,7.381664715081660555e-01
3.428447858192236464e-02,-4.904580602997581779e-02,7.678218667443394985e-01
5.651140607771029667e-02,-5.251537204252658408e-02,7.522946172517372965e-01
7.630861755630591325e-02,-5.538555233789882459e-02,7.375907782904976839e-01
7.168816910250024044e-02,-5.184286758569609660e-02,7.471506339498534821e-01
6.733664815125860181e-02,-4.889057238296103808e-02,7.561708265136705132e-01
6.343390793419141638e-02,-4.607568072687123761e-02,7.646341474092145374e-01
7.288426455562511952e-02,-2.565511218586712452e-02,7.804408264851784294e-01
6.312076767247161435e-02,-3.554059635516784027e-02,8.145965580533980344e-01
5.310883183385507744e-02,-4.580439752966276867e-02,8.502051700905988163e-01
5.166758758963142101e-02,-4.540211497202000651e-02,8.508142645970704354e-01
5.030574792293015379e-02,-4.528480074349387763e-02,8.514117445912677828e-01
4.707749737636678783e-02,-5.304961587341153889e-02,9.052043301810345222e-01
2.853265594811046912e-02,-4.622502260385945999e-02,9.027646195848080257e-01
1.245850114270334597e-02,-3.979007094297550007e-02,9.004922410991812454e-01
9.324129704611390512e-03,-3.268435798427806599e-02,9.195768856279270542e-01
-6.390379318162110224e-03,-2.635836154176233667e-02,8.722088015634110736e-01
-2.115279865203614426e-02,-2.077813205592407564e-02,8.259843001843962806e-01
-3.497555372272102142e-02,-1.588292097058841001e-02,7.810204181978457338e-01
-3.328502845464488547e-02,-1.507617016059975383e-02,7.643513831981606499e-01
-3.169001530889350299e-02,-1.403610581699732580e-02,7.485227302194947807e-01
-3.799978804297555329e-02,3.365472421881895732e-03,7.598310986329950278e-01
-3.322262122957526237e-02,2.586833657789279137e-02,8.093883156083895303e-01
-7.311013435536633338e-04,4.833410756284776261e-02,8.014127739413714480e-01
3.200374063831631921e-02,7.141919517435284248e-02,7.941116219257728925e-01
1.305897749239914342e-02,2.653631082650741158e-02,8.034193340173529929e-01
8.000705329054240769e-03,2.788332303784198454e-02,7.846531644237845216e-01
3.309651013029425888e-03,2.921249921791392590e-02,7.668029372561988577e-01
1.022500954514834158e-02,1.429656325512832990e-02,7.886860682336799266e-01
1.638426954783282069e-02,8.968954529620956585e-04,8.093608951818251906e-01
2.197873405356814275e-02,-1.088941273117171628e-02,8.288898401898999735e-01
1.389669891361027670e-02,-9.547729010086878840e-03,7.753491220355678282e-01
1.633712014446670607e-02,-1.406970212915774170e-02,7.951856209354908334e-01
1.842600325251299645e-02,-1.815623804117982507e-02,8.140608686118394610e-01
1.534228074595735992e-02,-2.090026621621471781e-03,8.619269978592359882e-01
1.288356630298123986e-02,1.314018072726370022e-02,9.084658001968620722e-01
1.888452159258305341e-02,4.728651569863794729e-02,9.493877418032917737e-01
1.726306365104786356e-02,4.411050906270977401e-02,9.923272415675992164e-01
1.561360570290491225e-02,4.080343342176842580e-02,1.036629714826319937e+00
1.573836557192717645e-02,2.391284881765718545e-02,1.075537119883865911e+00
1.776253168735082363e-02,1.263738313102433404e-02,1.087389858564127953e+00
-3.205991030217735915e-03,2.473426796054523785e-02,1.074449694268448940e+00
-2.168013853621494208e-02,3.543471420473959937e-02,1.062092541501194587e+00
-1.949706109737360960e-03,5.820504955399683628e-02,1.100728028404013958e+00
1.805414009897052599e-02,8.070797335698744190e-02,1.140460575146420519e+00
1.584306426502314971e-02,5.854474313856287970e-02,1.178230546526091604e+00
1.754488540892517462e-02,5.036902005415293260e-02,1.167374777308533673e+00
1.911544644019348704e-02,4.289776562269871640e-02,1.157114226814095703e+00
2.057214965411415658e-02,3.593368943047814401e-02,1.147512503663632000e+00
2.178592339246860840e-02,2.976445473802438041e-02,1.138487714332215406e+00
2.274784894865700471e-02,2.412754251412654524e-02,1.129989600788022797e+00
1.043989121717955187e-02,2.959585790350019799e-02,1.084351063110871038e+00
2.429056294785867168e-02,2.631421438767566137e-02,1.033896758068712396e+00
3.803433295429035910e-02,2.339773291495398505e-02,9.828199202516187949e-01
2.379340509761359787e-02,-1.265065295478162363e-02,1.023558702336888837e+00
9.841700553922159977e-03,-4.692378961819433647e-02,1.063891014241316046e+00
2.623421522648990839e-02,-3.064368609155032966e-02,1.081352949130383490e+00
2.270287955252780002e-02,-2.152444915648836499e-02,1.100716127085361595e+00
1.955607930951254805e-02,-1.342711715798702854e-02,1.118959921130526558e+00
1.678962154850357699e-02,-5.907859617951745877e-03,1.136215455934418861e+00
8.059630291146764602e-03,-3.319644558048298610e-02,1.179066734264036631e+00
1.054431083541285466e-02,-3.494146085880128066e-02,1.143184978833395649e+00
1.305341093146144410e-02,-3.640893207116469021e-02,1.108781688443967850e+00
1.185671296087252059e-02,-3.356971302347470237e-02,1.108011502300018547e+00
1.073519258764242881e-02,-3.120938858999017587e-02,1.107313158535309539e+00
9.540973012053794930e-03,-4.862033308960621997e-02,1.143429132739126608e+00
-4.847260796737634138e-03,-3.246212478562346404e-02,1.125504658638139199e+00
-2.161117404522062274e-02,-2.373159115223970328e-02,1.075599406229701183e+00
-3.766981536410371478e-02,-1.568035689108366812e-02,1.026404563477856025e+00
-3.378177300370941577e-02,-2.898006097009709139e-02,1.030940775945987209e+00
-2.999952822323907753e-02,-4.042839203400178105e-02,1.035096133201717672e+00
1.522168610111301499e-03,-4.364803964679259130e-02,1.025194518488517392e+00
4.080560324552846840e-02,-2.039488237425628528e-02,1.019056580684172708e+00
1.525256569128451666e-02,-5.434982207552706279e-02,1.052991119134625730e+00
-9.970925921571015954e-03,-8.723701707045714016e-02,1.087489077938924353e+00
-4.365206175522110682e-03,-5.190206246639266635e-02,1.121086423963881584e+00
8.074381869443101331e-04,-5.536339024702515571e-02,1.103681149627586455e+00
5.155608596891530886e-03,-5.831557496043426186e-02,1.087134058888203247e+00
3.021488316533281048e-03,-4.862938548836921032e-02,1.108326752526492820e+00
1.135834149469010798e-03,-3.964273449241782071e-02,1.128380037613198272e+00
-5.903442642044234466e-04,-3.152387675936772771e-02,1.147295717584172703e+00
1.313521436006330825e-02,-2.787179399309637831e-02,1.146431048900161676e+00
-1.333412054886282290e-02,-4.463654537422639956e-02,1.167480724295935302e+00
-4.047909767209737636e-02,-6.165593349012214730e-02,1.189638054138892231e+00
-3.711861816405639253e-02,-6.432441514387765569e-02,1.203612037015012293e+00
-5.834840691653259137e-02,-9.023672759015578804e-02,1.214849317474074653e+00
-5.204773277100225443e-02,-7.024274018315114498e-02,1.257994469414982497e+00
-4.576739726814903209e-02,-5.162028170193933702e-02,1.299840050058772123e+00
-5.111115473908814377e-02,-7.324501071367275906e-02,1.311983660729212353e+00
-5.559754801627331960e-02,-9.254281196354496863e-02,1.323370907598161006e+00
-5.329806094474324324e-02,-8.157311500446096098e-02,1.328062173052567463e+00
-6.247029374000832858e-02,-7.718033886329192517e-02,1.302284415850456956e+00
-7.209716549998183843e-02,-7.305673648346944216e-02,1.275338401670905952e+00
-9.758360790960604603e-02,-5.113166560288768397e-02,1.257949562390301423e+00
-1.360238273378666096e-01,-7.748030233218530793e-02,1.276858634478668542e+00
-1.728968694516702098e-01,-1.020805816726405718e-01,1.295969776110832195e+00
-1.381152532187566451e-01,-6.448896281993085622e-02,1.328670793278475593e+00
-1.305681705471387621e-01,-5.002547785886717752e-02,1.345676382712046371e+00
-1.237002966380673641e-01,-3.707571653665690803e-02,1.361943231223629702e+00
-6.759397740770098362e-02,-3.130458121816415140e-02,1.355487199496527184e+00
-5.658338879864432958e-02,-5.774339730262433718e-03,1.368260590521386710e+00
-4.687348790133086252e-02,1.746435599196404648e-02,1.380494861816734753e+00
-3.756511079716107898e-02,6.727064059652155224e-03,1.349706430712980021e+00
-2.958329047328044775e-02,-3.712572824709321154e-03,1.320206556927433050e+00
1.406960069555989422e-02,-1.301340203538859513e-02,1.286995053056548155e+00
6.103895435508067784e-03,-1.159504176632105386e-02,1.234495330389557832e+00
3.138755332650514790e-02,-2.529094107190887550e-02,1.224503722109531845e+00
5.092581202455145895e-02,-3.896030560663168996e-02,1.214706451068060744e+00
7.265486854882995116e-02,-5.248316130688390757e-02,1.204388436371524040e+00
1.119891336924185854e-01,-1.981034315456630182e-02,1.199569451536478759e+00
1.051277800937942403e-01,-3.444667280716349339e-02,1.238423831758063809e+00
9.549399117116395830e-02,-4.570450772121806976e-02,1.276138874102155318e+00
9.585802567145909614e-02,-4.832035181532801094e-02,1.229780163718050767e+00
1.056664730358643500e-01,-6.167172968696191943e-02,1.219862687534936541e+00
1.141533733503146686e-01,-7.322362672138431339e-02,1.210332137483194348e+00
1.154201298405322373e-01,-5.850428259171180922e-02,1.262680622112719364e+00
1.180839592330969745e-01,-4.448982404456132411e-02,1.314664596595657819e+00
1.116200675965756117e-01,-4.305528359645257458e-02,1.310760842923543334e+00
1.046784025803226825e-01,-4.254625213284909252e-02,1.257818697665743723e+00
8.876455702358153343e-02,-6.846261089729124838e-02,1.301483845885606394e+00
7.441476302351020256e-02,-9.222302626310514839e-02,1.343791975927270954e+00
6.118260916284958689e-02,-1.130586180569247284e-01,1.384834543823841413e+00
6.518948030667433280e-02,-8.493567604520928238e-02,1.412110942412214687e+00
1.701062735038647022e-02,-1.010161649981437398e-01,1.434850987022007196e+00
-3.004512636770871603e-02,-1.159645590917368629e-01,1.457935971614557014e+00
-7.445019263725202729e-02,-1.301312636855436744e-01,1.480866585237691657e+00
-1.160430231182932453e-01,-1.438119792971555566e-01,1.503436230995103484e+00
-1.082655379003569091e-01,-1.346038850489895133e-01,1.500128984838347224e+00
-9.351252792907584210e-02,-1.096437643012683760e-01,1.531385740439393128e+00
-8.316184958030910235e-02,-1.028342030568508564e-01,1.528418836937950553e+00
-7.242515523800581445e-02,-9.571378249115773673e-02,1.525561755760018956e+00
-6.366748693693553840e-02,-8.702166239546289817e-02,1.468184178025038200e+00
-5.609567619780959219e-02,-7.648976769429854938e-02,1.411337247154985208e+00
-7.812638409356126301e-02,-5.368375346661305447e-02,1.367153187329059438e+00
-7.348264858798389532e-02,-4.166539465690699551e-02,1.318770842108858199e+00
-6.995212871659012288e-02,-3.078824923846027947e-02,1.272015651874445652e+00
-8.623479120657706609e-02,-4.817882124093343654e-02,1.305666956181678717e+00
-8.904895742914886725e-02,-2.971356677332713178e-02,1.264878407454914866e+00
-9.320501444006962233e-02,-1.202162861219522975e-02,1.225554608686240110e+00
-9.680384035076210203e-02,3.771379609534951209e-03,1.187982085289237322e+00
-1.050812277583254711e-01,1.798041289520345420e-02,1.143810830534468970e+00
-1.111622145712637955e-01,3.144621514042020283e-02,1.101027372711927077e+00
-1.232298762363034372e-01,4.305614089203000511e-02,1.054109908228102910e+00
-1.366502757363208531e-01,5.931377861408532876e-02,1.024389038828003473e+00
-1.524056762645340513e-01,7.235524663427531089e-02,9.957031994805946029e-01
-1.611692773817352820e-01,8.325024247823993584e-02,9.698025914259489344e-01
-1.678167829489055352e-01,9.228565224138168821e-02,9.447935666464585269e-01
-1.644124397852964048e-01,9.530652004887303630e-02,9.381525250017673789e-01
-1.518775858493352227e-01,9.463967249208322940e-02,9.349224149104738979e-01
-1.524795240504066285e-01,9.714308789869870175e-02,9.200795448451387637e-01
-1.478612750909831242e-01,9.939613786955263375e-02,9.058930788671747392e-01
-1.344272125575459165e-01,9.727173789150868333e-02,8.950985953462072819e-01
-1.241458267166024865e-01,9.450824425933906925e-02,8.839442694144890034e-01
-1.347329451845843684e-01,9.225909607602010565e-02,8.739781028100127580e-01
-1.317574224372727310e-01,9.270804243366317920e-02,8.552557518566195061e-01
-1.292132948092155897e-01,9.498968663469899154e-02,8.371532565536455861e-01
-1.299418595816917710e-01,9.920373730470666285e-02,8.157046437584628551e-01
-1.127989789431707163e-01,1.002643873338779079e-01,8.094053935075404826e-01
-9.841417126011678396e-02,1.017566701650307742e-01,8.047975737405527186e-01
-9.308321088315300862e-02,1.007364847516617062e-01,7.992550719657123270e-01
-7.419151759775355348e-02,1.019035245403086126e-01,7.947352367961920683e-01
-5.840809092460806651e-02,9.882290827675675737e-02,7.899481650453795689e-01
-5.019239117111240489e-02,9.605296212822765634e-02,7.826557475588817869e-01
-4.249730922764363705e-02,9.501118451991996672e-02,7.642532695992346747e-01
-3.459158429014676239e-02,9.579110144826814832e-02,7.464437231942652184e-01
-3.017447695730094206e-02,9.492978740209932764e-02,7.331562160597689948e-01
-3.366705859995508532e-02,9.696370035137512333e-02,7.199021432151287980e-01
-3.105202130599390639e-02,9.546270395860045888e-02,7.099329702445640322e-01
-2.389071157744495494e-02,1.006382466412131665e-01,7.016477838985073490e-01
-1.443716382030827208e-02,1.021288171755090068e-01,6.930153318629848069e-01
2.076115392350584218e-03,1.027413268179614841e-01,6.875632641123260447e-01
3.877269415277922321e-03,9.982974067549980901e-02,6.808292646237664725e-01
6.344532100004949583e-03,9.889244585776536811e-02,6.697757900319599722e-01
1.822060314398024281e-02,9.808083451360399829e-02,6.592794143541842455e-01
1.639910593236279523e-02,9.443157029863004370e-02,6.478355138944225100e-01
2.654863794973450972e-02,8.831269002380363886e-02,6.400938078013812538e-01
3.626362334532597098e-02,8.712693516382138958e-02,6.326656814190680933e-01
4.226004323129387702e-02,8.565370314433766452e-02,6.258810797759075673e-01
4.829325002395010863e-02,8.515619926834311348e-02,6.194232766234790688e-01
5.613713814155048276e-02,8.521673700276634345e-02,6.135481133670013243e-01
5.932561056423498597e-02,8.717071530802239510e-02,6.011833789508997938e-01
6.496767318968296734e-02,9.011780122561906248e-02,5.895548635390295278e-01
6.548059035798259320e-02,9.347843273838019051e-02,5.780277878881266984e-01
6.900351230170034822e-02,9.583260705429547111e-02,5.683798194940538062e-01
7.485360865304357958e-02,9.580822947847898730e-02,5.652255829337198278e-01
7.933643243763058295e-02,9.411316310820413977e-02,5.619279619623203104e-01
8.793392846644310090e-02,9.451136722100424159e-02,5.568969905429851375e-01
9.946638031176610606e-02,9.231674579242539480e-02,5.504970116200632591e-01
1.010231219374538719e-01,9.195129619017215761e-02,5.430738920335137498e-01
1.077215190304951081e-01,8.882094937463530515e-02,5.388894246906241747e-01
1.064359201748669853e-01,8.805664010815769660e-02,5.296534125794970516e-01
1.064352272087489004e-01,8.606611329281375899e-02,5.207802200561525430e-01
1.147829060965670084e-01,8.221056773602640477e-02,5.186228199444563591e-01
1.222101515988721493e-01,7.967853084490188198e-02,5.183598597349928783e-01
1.306125269506736852e-01,7.857217237251719333e-02,5.178904745149097710e-01
1.324778055139373134e-01,7.894637279451582890e-02,5.113036545895027762e-01
1.341169485971263620e-01,7.895812250671591093e-02,5.045255264983881105e-01
1.344491348783457552e-01,7.697671770799925650e-02,4.981171608623949920e-01
1.386120088706260245e-01,7.621015436608885585e-02,4.919471141627378419e-01
1.428409625595039034e-01,7.526256073475669217e-02,4.893281164693432661e-01
1.447494858057408185e-01,7.398020556647684487e-02,4.864558058014602504e-01
1.481793853982282805e-01,7.170451977188108117e-02,4.807465544067446861e-01
1.541381332870779830e-01,6.865366947348416904e-02,4.762706544254131646e-01
1.588167969805106272e-01,6.847548969113721740e-02,4.706046494586389461e-01
1.632326013192818004e-01,6.737518992270100093e-02,4.649717412557418661e-01
1.691771958326246383e-01,6.529823924571663551e-02,4.629477401637476230e-01
1.687102796865385668e-01,6.226622505884361891e-02,4.562350614301237672e-01
1.687389989441389904e-01,5.756591828128095750e-02,4.495124978451029429e-01
1.737244430034068643e-01,5.127430388345332463e-02,4.473422877364154338e-01
1.789484637076349249e-01,4.476024697272936587e-02,4.448353266596995481e-01
1.829313458590730301e-01,3.860975194066128269e-02,4.424809603997774121e-01
1.865083898756580982e-01,3.551558872507144804e-02,4.377140941488083525e-01
1.870446720350482650e-01,3.469248554383939920e-02,4.294592557060173954e-01
1.871334331934497719e-01,3.357475536980251279e-02,4.212873000196730722e-01
1.898248412096913695e-01,3.209353865647241594e-02,4.166084733006089613e-01
1.907389914088319371e-01,3.055090845144956338e-02,4.101335024119681649e-01
1.898765846594962226e-01,2.968148791487048091e-02,4.052589740073357372e-01
1.883993768381985179e-01,2.917876159265190075e-02,4.003127662082168192e-01
1.820090206262663657e-01,2.873535436029413248e-02,3.915117075607856822e-01
1.742429511237863493e-01,2.787081568530112158e-02,3.831931453793254727e-01
1.702939091285067819e-01,2.723073843607873995e-02,3.771039063561434368e-01
1.685846998930585483e-01,2.960550542643618221e-02,3.725807834975895516e-01
1.644846764790572347e-01,3.221945090418890795e-02,3.682851896085446719e-01
1.634732001456656869e-01,3.526745127709855765e-02,3.670247620697765778e-01
1.614768893404562033e-01,3.726527119909762986e-02,3.659193682260064029e-01
1.586729581138004719e-01,3.988117051603508323e-02,3.651259188420040158e-01
1.600797756533769156e-01,4.252828110340257234e-02,3.667376732677725126e-01
1.577549722043385116e-01,4.567703340825404051e-02,3.664651558261458053e-01
1.542222231236926311e-01,4.779105747814539618e-02,3.665566572819546343e-01
1.496510397953849381e-01,4.785903378368466105e-02,3.667898876795830931e-01
1.435441530993092629e-01,4.559366469894832186e-02,3.651757580103984213e-01
1.382918522065278433e-01,4.007918127651662055e-02,3.648347051880158620e-01
1.327902141816772186e-01,3.446797193376905516e-02,3.647133118038349275e-01
1.279560895089210393e-01,2.741576223446803157e-02,3.660397886737517537e-01
1.186379933139054821e-01,2.470303352835251376e-02,3.640900605458449180e-01
1.099524671267615300e-01,2.229228225197588467e-02,3.622577913176029396e-01
1.004049717349804471e-01,2.117305987650254170e-02,3.605667570118773479e-01
8.968041469664811416e-02,1.988660009270130577e-02,3.588563274914993717e-01
8.019911231624113346e-02,1.913892468528610724e-02,3.574565588790528659e-01
6.731036119811222018e-02,2.062838430693931732e-02,3.524322382930341613e-01
6.232808349629631595e-02,2.169598420429795851e-02,3.533567057361579611e-01
5.660986659457102610e-02,2.207313301748143816e-02,3.544566762569013596e-01
5.677998617723534203e-02,1.939194699245025411e-02,3.584990966762477416e-01
5.430669713509208435e-02,1.615925159467415662e-02,3.624743034552867504e-01
4.572471513614221467e-02,1.549784191858939904e-02,3.617927493046708687e-01
4.740975777665537572e-02,7.410284764253284411e-03,3.705390775348282872e-01
4.069975029002684264e-02,5.756747677027974040e-03,3.708183997402019205e-01
3.326132249280092101e-02,4.694424183985645288e-03,3.712286310439322223e-01
3.142501146934293527e-02,-2.161740062451475083e-03,3.754367484945579370e-01
3.295325042617423816e-02,-1.130171111170763000e-02,3.866202774825798216e-01
3.393359531420409719e-02,-2.045176573616990651e-02,3.926102203463439078e-01
2.596072498546809701e-02,-2.149334266514067379e-02,3.926944153502472390e-01
1.882874100412175108e-02,-2.158075562562433367e-02,3.928724870390610802e-01
6.681535774490962414e-03,-2.170546251668766316e-02,3.921754258144898309e-01
1.511848666553590632e-02,-3.782294168899554693e-02,4.055989818292984328e-01
-2.416032721235374461e-04,-3.347859369268609692e-02,3.970288073703838738e-01
2.220518602042806985e-03,-5.382322704964027926e-02,4.040548584987291303e-01
-9.890188084406168964e-03,-4.910793169743087050e-02,4.008811149009000041e-01
-2.598417767715668816e-03,-6.814797728937777022e-02,4.115401947213664924e-01
2.644546277395894672e-03,-7.347791256956943962e-02,4.314063311747307061e-01
6.491668982199787566e-03,-9.755045389645071452e-02,4.404030989648704542e-01
1.550667513195917897e-02,-1.153226524149855436e-01,4.706346197177604940e-01
1.113272335508368530e-02,-1.241190299121568974e-01,4.723446570478138651e-01
1.539967734687538829e-02,-1.417208380640136156e-01,4.829395818093680237e-01
1.468980216158856551e-02,-1.501225918892496458e-01,5.320227653921081323e-01
-3.003428848504186011e-03,-1.958514305975989356e-01,5.372897198434019028e-01
-5.695131511220055849e-03,-2.279198050206984461e-01,5.526251362395395716e-01
-1.105730551711898687e-03,-2.604150629802135519e-01,5.697568128788800257e-01
-8.545345469109165773e-03,-2.827816748089131971e-01,5.757738549615829537e-01
2.216112005708207894e-03,-2.937474200292795601e-01,5.827207936753706630e-01
-1.566965378093312933e-02,-3.265244969150086218e-01,5.974361868521099739e-01
-2.709692168964562137e-02,-3.413266219064697848e-01,6.029675412949285773e-01
-3.864754204559772005e-02,-3.222044616819361162e-01,6.033723516520684838e-01
-2.601079729820690578e-02,-3.368276191971085742e-01,6.256362303432864147e-01
-1.129918811002272178e-02,-3.212162916036138127e-01,6.242688873592038279e-01
-5.106248320638159810e-02,-3.391267625981894684e-01,6.294031838691468428e-01
-4.467480408678650705e-02,-3.284571937111483986e-01,6.283294588104623157e-01
-5.306037441139577898e-02,-3.151047811359242723e-01,5.869436458954413460e-01
-7.216377257232829689e-02,-3.106291856078679525e-01,5.897613305726986388e-01
-8.652718238322280875e-02,-2.913148751382180768e-01,5.878838707764636462e-01
-8.301884087629203546e-02,-3.103306558979382346e-01,5.951044617112452029e-01
-8.267640570585621518e-02,-3.008089574323218329e-01,6.095525737149932732e-01
-7.670309468290953392e-02,-2.846219507904836354e-01,6.082395568929697127e-01
