1.380000000000000000e+03,-1.503927200897209500e-02
1.380000000000000000e+03,-2.459959502731722258e-01
1.380000000000000000e+03,-3.266211082813771371e-01
1.380000000000000000e+03,-3.860124016928832558e-01
1.380000000000000000e+03,-3.005618373500568152e-01
1.380000000000000000e+03,-4.931960871656916878e-01
1.380000000000000000e+03,-4.061487319069806423e-01
1.380000000000000000e+03,-3.077525428516462158e-01
1.380000000000000000e+03,-4.626023621563550847e-01
1.380000000000000000e+03,-3.960587986877096567e-01
1.380000000000000000e+03,-3.463897237832863629e-01
1.380000000000000000e+03,-3.831265945383485749e-01
1.380000000000000000e+03,-4.705119496518164190e-01
1.380000000000000000e+03,-3.989622988698819928e-01
1.380000000000000000e+03,-1.779206729428846889e-01
1.380000000000000000e+03,-6.395064096447658497e-02
1.380000000000000000e+03,-1.369742864575877739e-01
1.380000000000000000e+03,-2.130751874639632004e-01
1.380000000000000000e+03,-1.514473455403640145e-01
1.380000000000000000e+03,-3.009568694221952459e-02
1.380000000000000000e+03,-6.165190102110144205e-02
1.380000000000000000e+03,-1.071025745711828708e-01
1.380000000000000000e+03,1.717397384819231709e-02
1.380000000000000000e+03,-2.387918236472242051e-01
1.380000000000000000e+03,-1.899988158460129417e-01
1.380000000000000000e+03,-1.532783211927427232e-03
1.380000000000000000e+03,-3.605851284134451995e-01
1.380000000000000000e+03,-5.011340682785057066e-01
1.380000000000000000e+03,-5.107656912462636978e-01
1.380000000000000000e+03,2.795157725513433902e-02
1.380000000000000000e+03,1.770558704058607657e-01
1.380000000000000000e+03,4.127256813072988639e-01
1.380000000000000000e+03,6.598240095660440341e-01
1.380000000000000000e+03,2.953128547989661290e-01
1.380000000000000000e+03,2.995690205507430814e-01
1.380000000000000000e+03,4.750787985317381223e-02
1.380000000000000000e+03,4.749118220505832433e-01
1.380000000000000000e+03,5.430026414205819663e-01
1.380000000000000000e+03,2.358149369968695064e-01
1.380000000000000000e+03,-6.094122027032650157e-02
1.380000000000000000e+03,-1.700443253581711001e-01
1.380000000000000000e+03,3.145159839740084839e-01
1.380000000000000000e+03,4.766894940533198954e-01
1.380000000000000000e+03,7.319666091896548377e-01
1.380000000000000000e+03,1.273671135971730983e+00
1.380000000000000000e+03,1.421282991448561184e+00
1.380000000000000000e+03,8.576428771396400474e-01
1.380000000000000000e+03,7.766528554171268084e-01
1.380000000000000000e+03,5.008703873233347759e-01
1.380000000000000000e+03,1.003541493583724353e+00
1.380000000000000000e+03,1.240933181156335108e+00
1.380000000000000000e+03,1.257986473669294281e+00
1.380000000000000000e+03,8.191584658692555587e-01
1.380000000000000000e+03,2.159177508258034728e-01
1.380000000000000000e+03,-1.022685711690943522e-01
1.380000000000000000e+03,-2.961866467145866100e-01
1.380000000000000000e+03,4.301159575330590346e-01
1.380000000000000000e+03,1.000177838718549816e+00
1.380000000000000000e+03,1.289903033008163558e+00
1.380000000000000000e+03,8.342728271465701395e-01
1.380000000000000000e+03,1.910868732543481441e-01
1.380000000000000000e+03,-6.042429263323622068e-01
1.380000000000000000e+03,-5.338358322647498433e-01
1.380000000000000000e+03,2.945068354611373729e-01
1.380000000000000000e+03,7.812030324668330916e-01
1.380000000000000000e+03,7.384559089098492457e-01
1.380000000000000000e+03,-6.261920745715631690e-05
1.380000000000000000e+03,-5.411240361978754132e-01
1.380000000000000000e+03,-2.561445928507578018e-01
1.380000000000000000e+03,5.372071425849431758e-01
1.380000000000000000e+03,1.333919941421280120e+00
1.380000000000000000e+03,1.252922141527619493e+00
1.380000000000000000e+03,6.615998606845047147e-01
1.380000000000000000e+03,-3.319077687449387692e-01
1.380000000000000000e+03,-2.512816846613572519e-01
1.380000000000000000e+03,3.856195787231864736e-01
1.380000000000000000e+03,1.447088170729734724e+00
1.380000000000000000e+03,1.773297108654571685e+00
1.380000000000000000e+03,9.246136166744093332e-01
1.380000000000000000e+03,-5.983654098246943276e-02
1.380000000000000000e+03,-3.175362795797611604e-01
1.380000000000000000e+03,9.615927537955011317e-01
1.380000000000000000e+03,2.155576995964086695e+00
1.380000000000000000e+03,2.726255816537357823e+00
1.380000000000000000e+03,1.210078666486507526e+00
1.380000000000000000e+03,-1.750263562902411585e-01
1.380000000000000000e+03,5.221565487745686296e-01
1.380000000000000000e+03,2.242245691901205262e+00
1.380000000000000000e+03,3.681859869812120767e+00
1.380000000000000000e+03,3.175749844527208765e+00
1.380000000000000000e+03,7.250553661354421919e-01
1.380000000000000000e+03,-7.895404388576860999e-01
1.380000000000000000e+03,2.405231342683351869e-01
1.380000000000000000e+03,2.620144242117686595e+00
1.380000000000000000e+03,4.857551415655675164e+00
1.380000000000000000e+03,3.533254513185608570e+00
1.380000000000000000e+03,8.022505395838909203e-01
1.380000000000000000e+03,-1.426697200624321926e+00
1.380000000000000000e+03,-1.334024613691101147e+00
1.380000000000000000e+03,1.377723956034594854e+00
1.380000000000000000e+03,3.664255384709008467e+00
1.380000000000000000e+03,2.656383624976246693e+00
1.380000000000000000e+03,-7.191838819631057866e-02
1.380000000000000000e+03,-2.691832033604526497e+00
1.380000000000000000e+03,-2.495677137699018999e+00
1.380000000000000000e+03,6.562287142833352904e-01
1.380000000000000000e+03,3.104565770338692854e+00
1.380000000000000000e+03,2.119214922248608524e+00
1.380000000000000000e+03,-5.051231275945970989e-01
1.380000000000000000e+03,-1.551693865814165463e+00
1.380000000000000000e+03,1.238428953057280485e-01
1.380000000000000000e+03,3.505001674254231148e+00
1.380000000000000000e+03,5.471845397173939141e+00
1.380000000000000000e+03,3.981768227983554453e+00
1.380000000000000000e+03,8.539365629705122362e-01
1.380000000000000000e+03,1.350540405689764356e-01
1.380000000000000000e+03,2.380987928299608924e+00
1.380000000000000000e+03,5.329321339353220388e+00
1.380000000000000000e+03,6.655257939342426710e+00
1.380000000000000000e+03,3.791042094221165559e+00
1.380000000000000000e+03,1.392131667220107616e+00
1.380000000000000000e+03,2.632633270594622932e+00
1.380000000000000000e+03,5.488952128503230554e+00
1.380000000000000000e+03,7.541321485533750923e+00
1.380000000000000000e+03,5.964884159733649938e+00
1.380000000000000000e+03,2.995670946847191374e+00
1.380000000000000000e+03,2.879518994509278507e+00
1.380000000000000000e+03,4.909357572663008540e+00
1.380000000000000000e+03,7.689405920333306277e+00
1.380000000000000000e+03,8.567160152477315549e+00
1.380000000000000000e+03,5.245015314661324091e+00
1.380000000000000000e+03,2.385903901041851682e+00
1.380000000000000000e+03,2.689450714322764391e+00
1.380000000000000000e+03,5.195791731954929382e+00
1.380000000000000000e+03,7.956496028126889719e+00
1.380000000000000000e+03,6.089138859236438606e+00
1.380000000000000000e+03,3.036264523699344409e+00
1.380000000000000000e+03,1.448291047049844682e+00
1.380000000000000000e+03,3.489948102856200940e+00
1.380000000000000000e+03,6.672543414369425996e+00
1.380000000000000000e+03,6.701894302707630757e+00
1.380000000000000000e+03,3.928497101477632203e+00
1.380000000000000000e+03,1.738897225238530186e+00
1.380000000000000000e+03,2.804189441885307943e+00
1.380000000000000000e+03,5.625594790507759235e+00
1.380000000000000000e+03,7.394848230247426990e+00
1.380000000000000000e+03,4.984585199848793557e+00
1.380000000000000000e+03,2.418046158545648083e+00
1.380000000000000000e+03,2.583362968096789558e+00
1.380000000000000000e+03,5.609848310280788120e+00
1.380000000000000000e+03,6.629380176742317055e+00
1.380000000000000000e+03,4.836798164892152307e+00
1.380000000000000000e+03,2.293378153516893114e+00
1.380000000000000000e+03,1.780330091783863811e+00
1.380000000000000000e+03,4.718487451438519109e+00
1.380000000000000000e+03,7.108430039460636785e+00
1.380000000000000000e+03,6.256346292547375398e+00
1.380000000000000000e+03,3.672339157895134765e+00
1.380000000000000000e+03,3.205217120777330564e+00
1.380000000000000000e+03,5.388920647118188079e+00
1.380000000000000000e+03,8.043428635675301308e+00
1.380000000000000000e+03,8.952397836593279479e+00
1.380000000000000000e+03,6.509037317119743093e+00
1.380000000000000000e+03,4.959413978696105119e+00
1.380000000000000000e+03,5.808064705552735241e+00
1.380000000000000000e+03,8.332745640362983153e+00
1.380000000000000000e+03,9.896108675689465173e+00
1.380000000000000000e+03,8.133860519628608898e+00
1.380000000000000000e+03,6.017802792665389866e+00
1.380000000000000000e+03,6.383460973510109326e+00
1.380000000000000000e+03,8.645082881920481910e+00
1.380000000000000000e+03,9.390077260440390816e+00
1.380000000000000000e+03,7.937284357203268748e+00
1.380000000000000000e+03,5.940715727487030584e+00
1.380000000000000000e+03,5.502739610668261783e+00
1.380000000000000000e+03,7.288517697790465988e+00
1.380000000000000000e+03,8.976039312939796844e+00
1.380000000000000000e+03,8.533206678898345388e+00
1.380000000000000000e+03,6.959886736003832119e+00
1.380000000000000000e+03,5.649006143642468558e+00
1.380000000000000000e+03,6.538632322692543575e+00
1.380000000000000000e+03,9.035319653663204775e+00
1.380000000000000000e+03,8.749683197268561585e+00
1.380000000000000000e+03,7.172516716941492732e+00
1.380000000000000000e+03,5.925234594148427902e+00
1.380000000000000000e+03,6.573729281634183685e+00
1.380000000000000000e+03,8.773084851787810834e+00
1.380000000000000000e+03,1.081347441705686130e+01
1.380000000000000000e+03,1.010138505340193937e+01
1.380000000000000000e+03,8.430536781377934830e+00
1.380000000000000000e+03,8.743956917490082859e+00
1.380000000000000000e+03,1.074105028124274064e+01
1.380000000000000000e+03,1.310188899812754215e+01
1.380000000000000000e+03,1.277369342409816078e+01
1.380000000000000000e+03,1.082040742837865466e+01
1.380000000000000000e+03,1.036067492186971606e+01
1.380000000000000000e+03,1.241451730957130373e+01
1.380000000000000000e+03,1.399381690778436749e+01
1.380000000000000000e+03,1.326771744653975560e+01
1.380000000000000000e+03,1.133221994935369459e+01
1.380000000000000000e+03,1.013354164957396186e+01
1.380000000000000000e+03,1.103577214575058996e+01
1.380000000000000000e+03,1.354200122813869633e+01
1.380000000000000000e+03,1.349799652326146493e+01
1.380000000000000000e+03,1.188524870378084763e+01
1.380000000000000000e+03,1.035290289616812842e+01
1.380000000000000000e+03,1.050290765568285245e+01
1.380000000000000000e+03,1.336851108290288437e+01
1.380000000000000000e+03,1.399130612891246983e+01
1.380000000000000000e+03,1.225546307013790504e+01
1.380000000000000000e+03,1.036356611101491332e+01
1.380000000000000000e+03,1.055257090701521783e+01
1.380000000000000000e+03,1.277924465751983440e+01
1.380000000000000000e+03,1.525404487146336763e+01
1.380000000000000000e+03,1.469401533652936465e+01
1.380000000000000000e+03,1.304663053540975071e+01
1.380000000000000000e+03,1.294073456526851906e+01
1.380000000000000000e+03,1.488504528100679636e+01
1.380000000000000000e+03,1.707397819580212683e+01
1.380000000000000000e+03,1.644550248619928823e+01
1.380000000000000000e+03,1.476532447929127123e+01
1.380000000000000000e+03,1.413333131393420850e+01
1.380000000000000000e+03,1.594457924540635041e+01
1.380000000000000000e+03,1.822057900899975635e+01
1.380000000000000000e+03,1.794680142736742567e+01
1.380000000000000000e+03,1.618227319375040452e+01
1.380000000000000000e+03,1.576211228939175690e+01
1.380000000000000000e+03,1.745269697582384794e+01
1.380000000000000000e+03,1.846494200332375968e+01
1.380000000000000000e+03,1.789997099621649923e+01
1.380000000000000000e+03,1.640554574322938208e+01
1.380000000000000000e+03,1.646491964721922230e+01
1.380000000000000000e+03,1.841473066200319053e+01
1.380000000000000000e+03,2.005083249562878223e+01
1.380000000000000000e+03,1.974884585143622573e+01
1.380000000000000000e+03,1.830893944944379470e+01
1.380000000000000000e+03,1.689148129833130341e+01
1.380000000000000000e+03,1.705533764021910770e+01
1.380000000000000000e+03,1.921306385130644045e+01
1.380000000000000000e+03,1.923880136798523921e+01
1.380000000000000000e+03,1.789560032337890760e+01
1.380000000000000000e+03,1.646293229957309023e+01
1.380000000000000000e+03,1.640064656993292402e+01
1.380000000000000000e+03,1.838656617551048100e+01
1.380000000000000000e+03,1.866237637090195989e+01
1.380000000000000000e+03,1.714704732763749462e+01
1.380000000000000000e+03,1.545394083186463341e+01
1.380000000000000000e+03,1.524428220108897669e+01
1.380000000000000000e+03,1.674185942989214126e+01
1.380000000000000000e+03,1.723981983461031220e+01
1.380000000000000000e+03,1.599217808748729830e+01
1.380000000000000000e+03,1.423347574725309705e+01
1.380000000000000000e+03,1.485785829452436246e+01
1.380000000000000000e+03,1.638890239298136109e+01
1.380000000000000000e+03,1.721438221338856067e+01
1.380000000000000000e+03,1.592928290778083422e+01
1.380000000000000000e+03,1.403008610108008725e+01
1.380000000000000000e+03,1.372845889024439714e+01
1.380000000000000000e+03,1.462642801730671493e+01
1.380000000000000000e+03,1.558494199768525590e+01
1.380000000000000000e+03,1.452447635940905712e+01
1.380000000000000000e+03,1.256861111623684835e+01
1.380000000000000000e+03,1.090521662487170218e+01
1.380000000000000000e+03,1.081091528590519069e+01
1.380000000000000000e+03,1.206439247162063921e+01
1.380000000000000000e+03,1.181154866903879963e+01
1.380000000000000000e+03,9.905184827306065642e+00
1.380000000000000000e+03,7.983911406937887811e+00
1.380000000000000000e+03,7.351909747807034101e+00
1.380000000000000000e+03,8.554361345239108516e+00
1.380000000000000000e+03,8.410342130945155148e+00
1.380000000000000000e+03,6.495541064787553331e+00
1.380000000000000000e+03,4.572501145342757312e+00
1.380000000000000000e+03,3.934837049705318446e+00
1.380000000000000000e+03,4.924839356364421050e+00
1.380000000000000000e+03,5.063131941033786276e+00
1.380000000000000000e+03,3.576496842731667680e+00
1.380000000000000000e+03,1.630013456747500644e+00
1.380000000000000000e+03,1.629860025553196534e+00
1.380000000000000000e+03,2.862899185717464601e+00
1.380000000000000000e+03,3.572187080761596079e+00
1.380000000000000000e+03,2.536532815721498579e+00
1.380000000000000000e+03,6.325537067498151478e-01
1.380000000000000000e+03,-5.052038861136898956e-02
1.380000000000000000e+03,1.147279076640480122e+00
1.380000000000000000e+03,2.055822958467431238e+00
1.380000000000000000e+03,1.185401547574523429e+00
1.380000000000000000e+03,-6.915701527285172956e-01
1.380000000000000000e+03,-2.290501164767178910e+00
1.380000000000000000e+03,-2.235220785378490227e+00
1.380000000000000000e+03,-8.857114171066244879e-01
1.380000000000000000e+03,-1.544474421617745286e+00
1.380000000000000000e+03,-3.488032439957482911e+00
1.380000000000000000e+03,-5.072889748327040316e+00
1.380000000000000000e+03,-5.309888747531596564e+00
1.380000000000000000e+03,-4.337077326994376314e+00
1.380000000000000000e+03,-3.094188684685546420e+00
1.380000000000000000e+03,-4.266175366269061797e+00
1.380000000000000000e+03,-6.012619439689238732e+00
1.380000000000000000e+03,-6.397645921255588064e+00
1.380000000000000000e+03,-5.376389090245457858e+00
1.380000000000000000e+03,-4.388349690738055919e+00
1.380000000000000000e+03,-5.245603067984069057e+00
1.380000000000000000e+03,-6.862282451747308443e+00
1.380000000000000000e+03,-7.169867797206769922e+00
1.380000000000000000e+03,-6.186328561680193516e+00
1.380000000000000000e+03,-4.911771131997874740e+00
1.380000000000000000e+03,-5.124394996436534733e+00
1.380000000000000000e+03,-6.626939272834577288e+00
1.380000000000000000e+03,-7.690936970131949657e+00
1.380000000000000000e+03,-6.714556762422283498e+00
1.380000000000000000e+03,-5.294402445226081610e+00
1.380000000000000000e+03,-5.192737784795816047e+00
1.380000000000000000e+03,-6.710705421326476738e+00
1.380000000000000000e+03,-7.954974763750558786e+00
1.380000000000000000e+03,-7.029795321323827118e+00
1.380000000000000000e+03,-5.827787161710727304e+00
1.380000000000000000e+03,-5.904609994458362543e+00
1.380000000000000000e+03,-7.366792573811991041e+00
1.380000000000000000e+03,-8.697564782833865138e+00
1.380000000000000000e+03,-7.550515943592025714e+00
1.380000000000000000e+03,-6.096515041008297331e+00
1.380000000000000000e+03,-6.493055330904674349e+00
1.380000000000000000e+03,-8.325697444565516747e+00
1.380000000000000000e+03,-9.012221804273318426e+00
1.380000000000000000e+03,-8.069296682946005106e+00
1.380000000000000000e+03,-6.872182707470792629e+00
1.380000000000000000e+03,-8.263747316946032484e+00
1.380000000000000000e+03,-9.483984819957019141e+00
1.380000000000000000e+03,-9.123416630146389039e+00
1.380000000000000000e+03,-7.694976366267692214e+00
1.380000000000000000e+03,-6.604024356374530669e+00
1.380000000000000000e+03,-7.778366591739461988e+00
1.380000000000000000e+03,-9.268747364205454531e+00
1.380000000000000000e+03,-8.982883610914706551e+00
1.380000000000000000e+03,-7.384584005494343018e+00
1.380000000000000000e+03,-7.913552332775291909e+00
1.380000000000000000e+03,-9.479788078762577896e+00
1.380000000000000000e+03,-1.072296420132614081e+01
1.380000000000000000e+03,-1.041984382353919258e+01
1.380000000000000000e+03,-8.911923770818335200e+00
1.380000000000000000e+03,-8.515964322607613823e+00
1.380000000000000000e+03,-9.789600109399211547e+00
1.380000000000000000e+03,-1.131187392437641215e+01
1.380000000000000000e+03,-1.156775312790491661e+01
1.380000000000000000e+03,-1.038758976585120131e+01
1.380000000000000000e+03,-8.834578666845571249e+00
1.380000000000000000e+03,-8.886544782670450005e+00
1.380000000000000000e+03,-1.043987074061329778e+01
1.380000000000000000e+03,-1.103724385766248339e+01
1.380000000000000000e+03,-9.892491825012657003e+00
1.380000000000000000e+03,-8.220621834982377862e+00
1.380000000000000000e+03,-7.759498765960479716e+00
1.380000000000000000e+03,-9.095389634207108998e+00
1.380000000000000000e+03,-1.061120497649716476e+01
1.380000000000000000e+03,-1.087134886580648008e+01
1.380000000000000000e+03,-9.721459064713251053e+00
1.380000000000000000e+03,-8.511421934981477477e+00
1.380000000000000000e+03,-9.342809127669578828e+00
1.380000000000000000e+03,-1.085884073198173105e+01
1.380000000000000000e+03,-1.130917344850120010e+01
1.380000000000000000e+03,-1.025809722541169045e+01
1.380000000000000000e+03,-8.658719410974343944e+00
1.380000000000000000e+03,-8.035311510930283063e+00
1.380000000000000000e+03,-9.164219181257218239e+00
1.380000000000000000e+03,-1.063364305959710876e+01
1.380000000000000000e+03,-1.034386457921282521e+01
1.380000000000000000e+03,-8.647566853580691770e+00
1.380000000000000000e+03,-8.134410475597899648e+00
1.380000000000000000e+03,-9.238398308780036317e+00
1.380000000000000000e+03,-1.078645842071672512e+01
1.380000000000000000e+03,-1.118654712507910887e+01
1.380000000000000000e+03,-1.023943303636726299e+01
1.380000000000000000e+03,-8.820803153238642835e+00
1.380000000000000000e+03,-9.952815337721485633e+00
1.380000000000000000e+03,-1.138711958317083450e+01
1.380000000000000000e+03,-1.189326607153429904e+01
1.380000000000000000e+03,-1.066392644933049638e+01
1.380000000000000000e+03,-8.995273573087176899e+00
1.380000000000000000e+03,-8.549637497159718436e+00
1.380000000000000000e+03,-9.430382203249749296e+00
1.380000000000000000e+03,-1.090471423177852195e+01
1.380000000000000000e+03,-1.064321668947871657e+01
1.380000000000000000e+03,-8.964423117971012545e+00
1.380000000000000000e+03,-8.383816060382747182e+00
1.380000000000000000e+03,-9.714149536308553934e+00
1.380000000000000000e+03,-1.020307817815740670e+01
1.380000000000000000e+03,-9.216681033863663330e+00
1.380000000000000000e+03,-7.678209808387072677e+00
1.380000000000000000e+03,-7.133452393580319573e+00
1.380000000000000000e+03,-8.445939532496566926e+00
1.380000000000000000e+03,-9.387512233695961328e+00
1.380000000000000000e+03,-8.455819392649047472e+00
1.380000000000000000e+03,-6.869238098439597984e+00
1.380000000000000000e+03,-7.216423663363061181e+00
1.380000000000000000e+03,-8.650673145741480496e+00
1.380000000000000000e+03,-9.931439375606716524e+00
1.380000000000000000e+03,-9.379493151731075784e+00
1.380000000000000000e+03,-7.922839869966059823e+00
1.380000000000000000e+03,-6.833252384968377946e+00
1.380000000000000000e+03,-7.052215475050793714e+00
1.380000000000000000e+03,-8.446214626794537494e+00
1.380000000000000000e+03,-9.547512356369683317e+00
1.380000000000000000e+03,-8.340640763972567484e+00
1.380000000000000000e+03,-6.920241012483630882e+00
1.380000000000000000e+03,-7.221211846225041420e+00
1.380000000000000000e+03,-8.600108991028779570e+00
1.380000000000000000e+03,-9.771589549016360010e+00
1.380000000000000000e+03,-9.310330345868832680e+00
1.380000000000000000e+03,-7.810360237076342749e+00
1.380000000000000000e+03,-6.587823278517246806e+00
1.380000000000000000e+03,-6.937223093859657297e+00
1.380000000000000000e+03,-8.356175994293405296e+00
1.380000000000000000e+03,-9.477480923611279806e+00
1.380000000000000000e+03,-9.066018989627004032e+00
1.380000000000000000e+03,-7.668794243605824512e+00
1.380000000000000000e+03,-6.953869285916592702e+00
1.380000000000000000e+03,-8.247101469765160786e+00
1.380000000000000000e+03,-9.445164106515203883e+00
1.380000000000000000e+03,-9.095094400633264797e+00
1.380000000000000000e+03,-7.306267349311245773e+00
1.380000000000000000e+03,-6.705625583404761336e+00
1.380000000000000000e+03,-7.968571795648133893e+00
1.380000000000000000e+03,-9.283234414708369187e+00
1.380000000000000000e+03,-9.434837773412668938e+00
1.380000000000000000e+03,-8.083206695149485199e+00
1.380000000000000000e+03,-6.619459427487656811e+00
1.380000000000000000e+03,-6.891505394526026507e+00
1.380000000000000000e+03,-8.183517069489509410e+00
1.380000000000000000e+03,-8.646483624968793080e+00
1.380000000000000000e+03,-7.621366179598091151e+00
1.380000000000000000e+03,-5.944030606725842603e+00
1.380000000000000000e+03,-5.342699871088033348e+00
1.380000000000000000e+03,-6.399473957872453767e+00
1.380000000000000000e+03,-7.982453588740892059e+00
1.380000000000000000e+03,-8.372055478867357792e+00
1.380000000000000000e+03,-7.367370613515721978e+00
1.380000000000000000e+03,-5.726993230254042722e+00
1.380000000000000000e+03,-5.131700508617766054e+00
1.380000000000000000e+03,-6.166978554317222638e+00
1.380000000000000000e+03,-7.666344737287726474e+00
1.380000000000000000e+03,-7.899836023190305312e+00
1.380000000000000000e+03,-6.419472996510036999e+00
1.380000000000000000e+03,-5.859737505987356876e+00
1.380000000000000000e+03,-6.929703232427223192e+00
1.380000000000000000e+03,-8.348588793265072638e+00
1.380000000000000000e+03,-8.795117667091430391e+00
1.380000000000000000e+03,-7.769444577777373517e+00
1.380000000000000000e+03,-6.169010563319089258e+00
1.380000000000000000e+03,-5.683301923282169099e+00
1.380000000000000000e+03,-6.623320344176537589e+00
1.380000000000000000e+03,-7.743921973848585161e+00
1.380000000000000000e+03,-6.916755665663373520e+00
1.380000000000000000e+03,-5.451398900196304353e+00
1.380000000000000000e+03,-4.819826107670601267e+00
1.380000000000000000e+03,-5.941219085986814363e+00
1.380000000000000000e+03,-7.414240346280560168e+00
1.380000000000000000e+03,-7.801890330216727953e+00
1.380000000000000000e+03,-6.861242654089026338e+00
1.380000000000000000e+03,-5.521222725319452351e+00
1.380000000000000000e+03,-5.249860616284177439e+00
1.380000000000000000e+03,-6.138651271489603545e+00
1.380000000000000000e+03,-7.553067290596476191e+00
1.380000000000000000e+03,-7.749740859077252075e+00
1.380000000000000000e+03,-6.379771003754592051e+00
1.380000000000000000e+03,-5.069909127184964781e+00
1.380000000000000000e+03,-5.266886504552527271e+00
1.380000000000000000e+03,-6.453497129114885489e+00
1.380000000000000000e+03,-6.977947278684868415e+00
1.380000000000000000e+03,-5.958790513188670701e+00
1.380000000000000000e+03,-4.408679847849725775e+00
1.380000000000000000e+03,-4.404149287559771864e+00
1.380000000000000000e+03,-5.584129976310840959e+00
1.380000000000000000e+03,-6.837127483361109981e+00
1.380000000000000000e+03,-6.941700300152978897e+00
1.380000000000000000e+03,-5.778050562589350569e+00
1.380000000000000000e+03,-4.402158795069447628e+00
1.380000000000000000e+03,-4.713861943782861275e+00
1.380000000000000000e+03,-6.037445680400431947e+00
1.380000000000000000e+03,-7.214673127283026233e+00
1.380000000000000000e+03,-6.930958879830326325e+00
1.380000000000000000e+03,-5.296079989749369332e+00
1.380000000000000000e+03,-4.630476013682692127e+00
1.380000000000000000e+03,-5.609641289997294500e+00
1.380000000000000000e+03,-7.000380888306762195e+00
1.380000000000000000e+03,-7.151447186133983003e+00
1.380000000000000000e+03,-5.764736040670885409e+00
1.380000000000000000e+03,-4.379979461493704207e+00
1.380000000000000000e+03,-4.218260237396284751e+00
1.380000000000000000e+03,-5.414779974141382013e+00
1.380000000000000000e+03,-6.144703451545714401e+00
1.380000000000000000e+03,-4.902982715467712360e+00
1.380000000000000000e+03,-3.392281580731406621e+00
1.380000000000000000e+03,-3.094908195953379959e+00
1.380000000000000000e+03,-4.275668886964548498e+00
1.380000000000000000e+03,-5.838283910856168823e+00
1.380000000000000000e+03,-5.764427311186220315e+00
1.380000000000000000e+03,-4.405890675564287484e+00
1.380000000000000000e+03,-3.190807973021405175e+00
1.380000000000000000e+03,-4.075482751701874129e+00
1.380000000000000000e+03,-5.603769913868974939e+00
1.380000000000000000e+03,-5.996980319707135187e+00
1.380000000000000000e+03,-4.826378626990249998e+00
1.380000000000000000e+03,-3.409160936793550256e+00
1.380000000000000000e+03,-3.318780576678849403e+00
1.380000000000000000e+03,-4.511616949924791342e+00
1.380000000000000000e+03,-5.240283288836123710e+00
1.380000000000000000e+03,-4.154547409135243008e+00
1.380000000000000000e+03,-2.684023055403828018e+00
1.380000000000000000e+03,-2.416407126395932803e+00
1.380000000000000000e+03,-3.514966069314498398e+00
1.380000000000000000e+03,-4.445026141469949899e+00
1.380000000000000000e+03,-3.439004714670770291e+00
1.380000000000000000e+03,-1.947140030081740303e+00
1.380000000000000000e+03,-2.133284411864177610e+00
1.380000000000000000e+03,-3.516049454790886930e+00
1.380000000000000000e+03,-4.923062134454588623e+00
